2005.83562,  -0.25946,   0.97261,  -0.97261
2005.83836,   1.15065,   0.93807,  -0.93807
2005.84110,   0.41939,   0.93543,  -0.93543
2005.84384,   0.02325,   0.93105,  -0.93105
2005.85205,   0.27855,   0.91929,  -0.91929
2005.85479,  -0.37157,   0.92039,  -0.92039
2005.85753,   0.20918,   0.90422,  -0.90422
2005.86027,   0.80935,   0.92190,  -0.92190
2005.86301,   0.29895,   0.90004,  -0.90004
2005.87123,  -0.06891,   0.89747,  -0.89747
2005.87397,  -0.48370,   0.87383,  -0.87383
2005.87671,   0.13844,   0.81282,  -0.81282
2005.87945,   1.10068,   0.78573,  -0.78573
2005.88219,   0.43236,   0.78693,  -0.78693
2005.89041,   0.58864,   0.70188,  -0.70188
2005.89315,   0.54030,   0.70980,  -0.70980
2005.89589,   0.33621,   0.70657,  -0.70657
2005.90137,   0.17885,   0.65028,  -0.65028
2005.90959,  -1.01022,   0.59050,  -0.59050
2005.91233,   0.04512,   0.54927,  -0.54927
2005.91507,  -0.40678,   0.55372,  -0.55372
2005.91781,   1.30486,   0.57056,  -0.57056
2005.92055,   0.04469,   0.56289,  -0.56289
2005.92877,  -0.31327,   0.56720,  -0.56720
2005.93151,   0.13438,   0.56457,  -0.56457
2005.93425,  -0.47112,   0.56828,  -0.56828
2005.93699,   0.00000,   0.56635,  -0.56635
2005.93973,   0.29191,   0.54061,  -0.54061
2005.94795,   0.11204,   0.53705,  -0.53705
2005.95068,   0.42463,   0.54516,  -0.54516
2005.95342,   0.37841,   0.54098,  -0.54098
2005.95616,  -0.24469,   0.54286,  -0.54286
2005.95890,  -0.26762,   0.48754,  -0.48754
2005.96712,  -0.73966,   0.50568,  -0.50568
2005.96986,   0.02249,   0.48827,  -0.48827
2005.97260,   0.35923,   0.47986,  -0.47986
2005.97534,   0.46954,   0.48542,  -0.48542
2005.97808,   0.08919,   0.48418,  -0.48418
2005.98904,  -0.98545,   0.48162,  -0.48162
2005.99178,   0.22482,   0.48414,  -0.48414
2005.99452,  -0.26985,   0.47933,  -0.47933
2005.99726,  -0.47399,   0.39479,  -0.39479
2006.00822,   1.57130,   0.52840,  -0.52840
2006.01096,   0.46662,   0.53403,  -0.53403
2006.01370,   0.06648,   0.53339,  -0.53339
2006.01644,   0.97003,   0.56609,  -0.56609
2006.02466,   0.45967,   0.57534,  -0.57534
2006.02740,   0.10913,   0.57215,  -0.57215
2006.03014,   0.28319,   0.57510,  -0.57510
2006.03288,  -0.63284,   0.58459,  -0.58459
2006.03562,   0.13126,   0.57918,  -0.57918
2006.04658,  -0.37236,   0.58257,  -0.58257
2006.04932,  -0.35173,   0.58480,  -0.58480
2006.05205,   0.68035,   0.58119,  -0.58119
2006.05479,  -1.74301,   0.69975,  -0.69975
2006.06301,   0.22232,   0.69690,  -0.69690
2006.06575,   0.46527,   0.69676,  -0.69676
2006.06849,  -0.24344,   0.69860,  -0.69860
2006.07123,   0.81651,   0.68762,  -0.68762
2006.07397,   0.70084,   0.70346,  -0.70346
2006.08219,   0.10906,   0.70129,  -0.70129
2006.08493,  -0.19640,   0.69462,  -0.69462
2006.08767,   0.10916,   0.59971,  -0.59971
2006.09041,  -0.85461,   0.62071,  -0.62071
2006.09315,  -0.50745,   0.63082,  -0.63082
2006.10137,   0.15471,   0.59337,  -0.59337
2006.10411,  -0.93189,   0.62043,  -0.62043
2006.10685,   0.73293,   0.64125,  -0.64125
2006.10959,  -0.17719,   0.63935,  -0.63935
2006.11233,   0.17719,   0.62475,  -0.62475
2006.12055,  -0.44356,   0.63189,  -0.63189
2006.12329,   0.95123,   0.66151,  -0.66151
2006.12603,   0.41745,   0.66342,  -0.66342
2006.12877,   0.78620,   0.66924,  -0.66924
2006.13151,  -0.13061,   0.54482,  -0.54482
2006.14247,  -0.32726,   0.54746,  -0.54746
2006.14521,   0.74026,   0.56240,  -0.56240
2006.14795,  -0.28239,   0.56331,  -0.56331
2006.15068,   0.21730,   0.53511,  -0.53511
2006.15890,   0.38995,   0.51902,  -0.51902
2006.16164,  -1.06511,   0.57054,  -0.57054
2006.16438,   0.91365,   0.60442,  -0.60442
2006.16712,  -0.10833,   0.60441,  -0.60441
2006.16986,  -0.15186,   0.57441,  -0.57441
2006.17808,  -0.69717,   0.58427,  -0.58427
2006.18082,  -0.41626,   0.59063,  -0.59063
2006.18356,   0.15356,   0.55371,  -0.55371
2006.18630,  -0.46139,   0.53887,  -0.53887
2006.18904,   0.70222,   0.55988,  -0.55988
2006.19726,   0.24025,   0.56106,  -0.56106
2006.20000,   1.02008,   0.59748,  -0.59748
2006.20274,   0.49542,   0.56922,  -0.56922
2006.20548,   0.15030,   0.56252,  -0.56252
2006.20822,   0.21432,   0.53648,  -0.53648
2006.21644,  -0.10710,   0.53622,  -0.53622
2006.21918,  -0.68817,   0.55305,  -0.55305
2006.22192,   0.64530,   0.54707,  -0.54707
2006.22466,  -0.15020,   0.54445,  -0.54445
2006.22740,   0.23593,   0.54484,  -0.54484
2006.23562,  -0.08573,   0.53815,  -0.53815
2006.23836,  -0.51591,   0.49618,  -0.49618
2006.24110,   0.90110,   0.49503,  -0.49503
2006.24384,  -0.14962,   0.49557,  -0.49557
2006.24658,  -0.21413,   0.49672,  -0.49672
2006.25479,   0.04286,   0.47172,  -0.47172
2006.25753,   0.55556,   0.47884,  -0.47884
2006.26027,   0.44648,   0.48793,  -0.48793
2006.26301,  -0.12736,   0.47775,  -0.47775
2006.26575,  -1.00332,   0.50390,  -0.50390
2006.27397,  -0.02146,   0.50105,  -0.50105
2006.27671,  -0.81879,   0.48223,  -0.48223
2006.27945,   0.17294,   0.47093,  -0.47093
2006.28219,   0.12951,   0.47062,  -0.47062
2006.29315,  -0.23756,   0.47117,  -0.47117
2006.29589,   1.71494,   0.60703,  -0.60703
2006.29863,   0.40301,   0.59407,  -0.59407
2006.30137,   0.02117,   0.57630,  -0.57630
2006.30411,  -0.04234,   0.57540,  -0.57540
2006.31233,  -0.29686,   0.57681,  -0.57681
2006.31507,  -0.42562,   0.58430,  -0.58430
2006.31781,   0.21304,   0.57477,  -0.57477
2006.32055,   0.23382,   0.54083,  -0.54083
2006.32329,   0.08489,   0.54013,  -0.54013
2006.33151,  -0.36128,   0.54403,  -0.54403
2006.33425,   0.55202,   0.55778,  -0.55778
2006.33699,  -0.29686,   0.54780,  -0.54780
2006.33973,   0.42382,   0.54690,  -0.54690
2006.34247,   1.03083,   0.59281,  -0.59281
2006.35068,   0.00000,   0.54872,  -0.54872
2006.35342,   0.00000,   0.54870,  -0.54870
2006.35616,  -0.14661,   0.51829,  -0.51829
2006.35890,  -1.37176,   0.60101,  -0.60101
2006.36164,  -1.26164,   0.66330,  -0.66330
2006.36986,   0.04303,   0.66124,  -0.66124
2006.37260,  -0.12914,   0.53946,  -0.53946
2006.37534,  -1.65042,   0.64737,  -0.64737
2006.37808,  -0.70315,   0.66617,  -0.66617
2006.38082,   0.41809,   0.67263,  -0.67263
2006.38904,  -0.55048,   0.68057,  -0.68057
2006.39178,  -0.42040,   0.68041,  -0.68041
2006.39452,   0.06650,   0.67891,  -0.67891
2006.39726,   1.25511,   0.73276,  -0.73276
2006.40000,   0.61082,   0.74514,  -0.74514
2006.41096,  -1.62249,   0.82483,  -0.82483
2006.41370,   0.94600,   0.84252,  -0.84252
2006.41644,   1.30522,   0.88917,  -0.88917
2006.41918,   0.19432,   0.88517,  -0.88517
2006.42740,  -1.87247,   0.95168,  -0.95168
2006.43014,  -0.28612,   0.95383,  -0.95383
2006.43288,  -0.59688,   0.96312,  -0.96312
2006.43562,   0.02217,   0.96258,  -0.96258
2006.43836,  -0.39982,   0.91677,  -0.91677
2006.44658,  -1.50244,   0.93474,  -0.93474
2006.44932,  -1.13612,   0.96860,  -0.96860
2006.45205,   0.47874,   0.97407,  -0.97407
2006.45479,   2.33771,   1.04205,  -1.04205
2006.45753,  -0.40071,   1.03401,  -1.03401
2006.46575,  -1.00886,   1.05419,  -1.05419
2006.46849,  -0.09017,   1.04718,  -1.04718
2006.47123,   1.14364,   1.07384,  -1.07384
2006.47397,  -0.46933,   1.07886,  -1.07886
2006.47671,   0.08957,   1.04191,  -1.04191
2006.48493,   0.51345,   1.03928,  -1.03928
2006.48767,  -0.96208,   0.99737,  -0.99737
2006.49041,   0.49339,   0.98091,  -0.98091
2006.49315,   2.29997,   1.06841,  -1.06841
2006.49589,   0.04372,   1.06757,  -1.06757
2006.50411,   0.74026,   0.99589,  -0.99589
2006.50959,  -0.82771,   1.01092,  -1.01092
2006.51233,   0.21848,   1.00326,  -1.00326
2006.51507,  -0.78879,   1.01863,  -1.01863
2006.52329,   0.06597,   1.01481,  -1.01481
2006.52603,   0.41680,   0.96211,  -0.96211
2006.52877,  -1.12274,   0.96132,  -0.96132
2006.53151,  -1.42700,   1.00722,  -1.00722
2006.53425,  -0.58559,   0.87086,  -0.87086
2006.54247,  -0.22614,   0.86772,  -0.86772
2006.54521,   0.18095,   0.83885,  -0.83885
2006.54795,   1.94702,   0.94489,  -0.94489
2006.55068,  -1.11434,   0.94314,  -0.94314
2006.55342,  -0.92312,   0.95974,  -0.95974
2006.56164,   1.77115,   1.03805,  -1.03805
2006.56438,   0.73066,   1.04454,  -1.04454
2006.56712,  -0.11036,   1.02244,  -1.02244
2006.56986,  -0.55365,   1.02398,  -1.02398
2006.57260,   1.30173,   0.93208,  -0.93208
2006.58082,  -0.06578,   0.93215,  -0.93215
2006.58356,  -0.59400,   0.92690,  -0.92690
2006.58630,   0.63786,   0.91936,  -0.91936
2006.58904,   0.28462,   0.92027,  -0.92027
2006.59178,  -0.10937,   0.90354,  -0.90354
2006.60000,  -0.35080,   0.90682,  -0.90682
2006.60274,  -0.44024,   0.90737,  -0.90737
2006.60548,  -0.50868,   0.87933,  -0.87933
2006.60822,   0.48662,   0.82659,  -0.82659
2006.61096,  -0.46445,   0.82273,  -0.82273
2006.61918,   0.13292,   0.82172,  -0.82172
2006.62192,   1.45057,   0.88249,  -0.88249
2006.62466,   0.93388,   0.79552,  -0.79552
2006.62740,   0.15120,   0.75624,  -0.75624
2006.63014,   0.32324,   0.73111,  -0.73111
2006.63836,  -0.43122,   0.62207,  -0.62207
2006.64110,   0.10798,   0.60072,  -0.60072
2006.64384,  -0.56277,   0.61326,  -0.61326
2006.64658,   0.17350,   0.60189,  -0.60189
2006.64932,  -0.04335,   0.52691,  -0.52691
2006.65753,   0.58360,   0.54263,  -0.54263
2006.66027,   0.32275,   0.53105,  -0.53105
2006.66301,   0.17171,   0.51298,  -0.51298
2006.66575,   0.06432,   0.50922,  -0.50922
2006.66849,   0.51304,   0.52141,  -0.52141
2006.67945,   0.25554,   0.51863,  -0.51863
2006.68219,  -1.13358,   0.56880,  -0.56880
2006.68493,  -0.47434,   0.56732,  -0.56732
2006.68767,   0.32366,   0.56147,  -0.56147
2006.69589,  -0.02154,   0.55180,  -0.55180
2006.69863,   1.17812,   0.61074,  -0.61074
2006.70137,   0.48858,   0.52889,  -0.52889
2006.70411,  -0.16967,   0.48740,  -0.48740
2006.70685,   0.25440,   0.48955,  -0.48955
2006.71507,   0.06350,   0.48439,  -0.48439
2006.71781,  -0.25424,   0.47809,  -0.47809
2006.72055,   0.55003,   0.49306,  -0.49306
2006.72329,  -0.55003,   0.49234,  -0.49234
2006.72603,  -0.36128,   0.49742,  -0.49742
2006.73425,   0.84800,   0.53224,  -0.53224
2006.73699,   0.73615,   0.54162,  -0.54162
2006.73973,   0.12565,   0.53752,  -0.53752
2006.74247,   0.18819,   0.53780,  -0.53780
2006.74521,  -0.29289,   0.54158,  -0.54158
2006.75342,  -0.41990,   0.53756,  -0.53756
2006.75616,   0.12616,   0.53525,  -0.53525
2006.75890,   1.27364,   0.55078,  -0.55078
2006.76164,   0.47604,   0.55085,  -0.55085
2006.76438,  -0.31021,   0.55046,  -0.55046
2006.77260,   0.20691,   0.55238,  -0.55238
2006.77534,   0.24773,   0.48867,  -0.48867
2006.77808,  -0.28908,   0.48066,  -0.48066
2006.78082,   1.04907,   0.53350,  -0.53350
2006.78356,   0.28606,   0.53430,  -0.53430
2006.79178,   0.38693,   0.54108,  -0.54108
2006.79452,  -0.42774,   0.54652,  -0.54652
2006.79726,   0.10201,   0.53299,  -0.53299
2006.80000,   0.14264,   0.51958,  -0.51958
2006.80274,  -0.04073,   0.51334,  -0.51334
2006.81096,   0.58901,   0.49489,  -0.49489
2006.81370,   0.04049,   0.46680,  -0.46680
2006.81644,   0.36371,   0.47300,  -0.47300
2006.81918,   0.66339,   0.49392,  -0.49392
2006.82192,  -0.88550,   0.52809,  -0.52809
2006.83014,   0.10102,   0.52016,  -0.52016
2006.83288,  -0.04040,   0.51948,  -0.51948
2006.83562,  -0.85210,   0.47440,  -0.47440
2006.83836,  -0.06114,   0.46250,  -0.46250
2006.84110,  -0.10199,   0.45784,  -0.45784
2006.84932,   1.17672,   0.52603,  -0.52603
2006.85205,   0.20149,   0.52504,  -0.52504
2006.85479,   0.32154,   0.52599,  -0.52599
2006.85753,  -0.52303,   0.48509,  -0.48509
2006.86027,   0.28197,   0.48497,  -0.48497
2006.86849,   0.28118,   0.48132,  -0.48132
2006.87123,   0.75924,   0.50134,  -0.50134
2006.87397,   0.37747,   0.50788,  -0.50788
2006.87671,   0.15851,   0.50812,  -0.50812
2006.87945,   0.05938,   0.50821,  -0.50821
2006.88767,   0.03956,   0.49092,  -0.49092
2006.89041,   0.23706,   0.49369,  -0.49369
2006.89315,   0.27586,   0.49084,  -0.49084
2006.89863,  -0.25613,   0.47138,  -0.47138
2006.90685,  -1.55073,   0.55067,  -0.55067
2006.90959,   0.32006,   0.55484,  -0.55484
2006.91233,   0.99365,   0.59760,  -0.59760
2006.91507,   0.15807,   0.56752,  -0.56752
2006.91781,  -0.27679,   0.57072,  -0.57072
2006.92603,   0.98504,   0.61132,  -0.61132
2006.92877,   0.39131,   0.55869,  -0.55869
2006.93151,  -0.07814,   0.55715,  -0.55715
2006.93425,  -0.41124,   0.56009,  -0.56009
2006.93699,   0.15686,   0.54886,  -0.54886
2006.94521,   0.17618,   0.54665,  -0.54665
2006.94795,  -0.17618,   0.54445,  -0.54445
2006.95068,   0.11749,   0.51797,  -0.51797
2006.95342,   0.79915,   0.54139,  -0.54139
2006.95616,   0.05822,   0.54038,  -0.54038
2006.96438,  -0.46675,   0.55021,  -0.55021
2006.96712,   0.15582,   0.55124,  -0.55124
2006.96986,  -0.07788,   0.54896,  -0.54896
2006.97260,  -0.37077,   0.55175,  -0.55175
2006.97534,  -0.45067,   0.55795,  -0.55795
2006.98630,   0.43112,   0.44761,  -0.44761
2006.98904,   0.77912,   0.47496,  -0.47496
2006.99178,  -0.15534,   0.42122,  -0.42122
2006.99452,  -0.46747,   0.43256,  -0.43256
2007.00822,  -0.05859,   0.42831,  -0.42831
2007.01096,   0.15616,   0.36899,  -0.36899
2007.01370,  -0.72429,   0.39335,  -0.39335
2007.02192,   0.25508,   0.39708,  -0.39708
2007.02466,   0.03918,   0.38638,  -0.38638
2007.02740,   0.27387,   0.38963,  -0.38963
2007.03014,   0.75898,   0.42316,  -0.42316
2007.03288,   0.52209,   0.43720,  -0.43720
2007.04384,   0.05784,   0.43660,  -0.43660
2007.04658,  -0.09642,   0.39894,  -0.39894
2007.04932,  -0.46413,   0.41201,  -0.41201
2007.05205,   0.38692,   0.40785,  -0.40785
2007.06027,  -0.54211,   0.42406,  -0.42406
2007.06301,   0.44552,   0.43525,  -0.43525
2007.06575,   0.86597,   0.46911,  -0.46911
2007.06849,  -1.09817,   0.51982,  -0.51982
2007.07123,  -0.01937,   0.51082,  -0.51082
2007.07945,   0.03874,   0.48027,  -0.48027
2007.08219,   0.56012,   0.49512,  -0.49512
2007.08493,   0.65272,   0.50549,  -0.50549
2007.08767,   0.59144,   0.52234,  -0.52234
2007.09041,   0.19004,   0.52290,  -0.52290
2007.09863,  -0.11398,   0.49784,  -0.49784
2007.10137,   0.15195,   0.49572,  -0.49572
2007.10411,   0.26535,   0.49919,  -0.49919
2007.10685,  -0.09469,   0.49587,  -0.49587
2007.10959,  -0.76075,   0.49600,  -0.49600
2007.11781,  -0.36339,   0.48887,  -0.48887
2007.12055,   0.76351,   0.51766,  -0.51766
2007.12329,   0.71997,   0.54169,  -0.54169
2007.12603,   0.13206,   0.53247,  -0.53247
2007.12877,   0.01885,   0.52541,  -0.52541
2007.13973,   0.43262,   0.52031,  -0.52031
2007.14247,  -0.07510,   0.51096,  -0.51096
2007.14521,  -0.03757,   0.47292,  -0.47292
2007.14795,  -0.31994,   0.41046,  -0.41046
2007.15616,  -0.16980,   0.41219,  -0.41219
2007.15890,  -3.43835,   0.87232,  -0.87232
2007.16164,   0.48738,   0.87013,  -0.87013
2007.16438,  -0.23364,   0.85939,  -0.85939
2007.16712,  -1.25541,   0.89435,  -0.89435
2007.17534,  -1.15149,   0.92971,  -0.92971
2007.17808,   1.62412,   0.99779,  -0.99779
2007.18082,  -0.19666,   0.99819,  -0.99819
2007.18356,   0.70616,   1.00885,  -1.00885
2007.18630,   0.13673,   1.00910,  -1.00910
2007.19452,   0.31183,   0.99709,  -0.99709
2007.19726,  -2.02464,   1.09204,  -1.09204
2007.20000,   0.57420,   1.08623,  -1.08623
2007.20274,   0.47272,   1.07942,  -1.07942
2007.20548,  -0.41351,   1.08297,  -1.08297
2007.21370,   1.09891,   1.11049,  -1.11049
2007.21644,   0.66135,   1.11611,  -1.11611
2007.21918,   1.63449,   1.17431,  -1.17431
2007.22192,   0.01907,   1.17428,  -1.17428
2007.22466,   0.11435,   1.17238,  -1.17238
2007.23288,   0.03809,   1.17180,  -1.17180
2007.23562,  -0.61116,   0.89480,  -0.89480
2007.23836,  -0.69204,   0.90152,  -0.90152
2007.24110,   0.30817,   0.90264,  -0.90264
2007.24384,  -0.03847,   0.85792,  -0.85792
2007.25205,   0.26897,   0.82058,  -0.82058
2007.25479,   0.93575,   0.76501,  -0.76501
2007.25753,   0.09499,   0.76404,  -0.76404
2007.26027,   0.34123,   0.75143,  -0.75143
2007.27123,   0.05676,   0.75092,  -0.75092
2007.27397,   0.24558,   0.74969,  -0.74969
2007.27671,  -0.62459,   0.61366,  -0.61366
2007.27945,   0.62459,   0.61612,  -0.61612
2007.28219,   0.35785,   0.61223,  -0.61223
2007.29041,   1.04733,   0.64894,  -0.64894
2007.29315,   0.13015,   0.60132,  -0.60132
2007.29589,   0.00000,   0.58286,  -0.58286
2007.29863,  -0.22321,   0.45676,  -0.45676
2007.30137,   0.88988,   0.49821,  -0.49821
2007.30959,  -0.16625,   0.49894,  -0.49894
2007.31233,  -0.07398,   0.49914,  -0.49914
2007.31507,   0.92082,   0.52236,  -0.52236
2007.31781,   0.00000,   0.49891,  -0.49891
2007.32055,  -0.09170,   0.49455,  -0.49455
2007.32877,  -0.94019,   0.53732,  -0.53732
2007.33151,   0.20353,   0.53588,  -0.53588
2007.33425,   0.81002,   0.52554,  -0.52554
2007.33699,   0.38430,   0.53209,  -0.53209
2007.33973,   0.23716,   0.52926,  -0.52926
2007.34795,   0.20024,   0.53099,  -0.53099
2007.35068,  -0.12738,   0.52891,  -0.52891
2007.35342,   0.39978,   0.51792,  -0.51792
2007.35616,  -1.40629,   0.58959,  -0.58959
2007.35890,   0.98830,   0.62454,  -0.62454
2007.36712,  -0.27355,   0.58219,  -0.58219
2007.36986,  -0.27430,   0.58469,  -0.58469
2007.37260,   0.78432,   0.61042,  -0.61042
2007.37534,  -0.09088,   0.60872,  -0.60872
2007.37808,   0.63446,   0.59251,  -0.59251
2007.38630,   0.32473,   0.59579,  -0.59579
2007.38904,   0.12600,   0.59622,  -0.59622
2007.39178,  -0.16203,   0.56071,  -0.56071
2007.39452,  -1.08697,   0.61112,  -0.61112
2007.39726,   0.58119,   0.62445,  -0.62445
2007.40822,   0.30739,   0.59200,  -0.59200
2007.41096,   0.84495,   0.61975,  -0.61975
2007.41370,   0.14311,   0.59356,  -0.59356
2007.41644,   0.46371,   0.59639,  -0.59639
2007.42466,   0.23105,   0.59627,  -0.59627
2007.42740,  -0.55185,   0.60725,  -0.60725
2007.43014,  -0.89655,   0.63886,  -0.63886
2007.43288,  -1.78089,   0.74748,  -0.74748
2007.43562,   1.07597,   0.71953,  -0.71953
2007.44384,   0.09065,   0.68506,  -0.68506
2007.44658,  -1.05667,   0.72207,  -0.72207
2007.44932,   1.41846,   0.78627,  -0.78627
2007.45205,   0.48636,   0.77414,  -0.77414
2007.45479,   0.71621,   0.79027,  -0.79027
2007.46301,  -0.10710,   0.77780,  -0.77780
2007.46575,   0.16061,   0.77524,  -0.77524
2007.46849,  -1.29219,   0.82686,  -0.82686
2007.47123,   0.57637,   0.83605,  -0.83605
2007.47397,  -1.13792,   0.83944,  -0.83944
2007.48219,  -0.41868,   0.83458,  -0.83458
2007.48493,  -0.32889,   0.83499,  -0.83499
2007.48767,   0.96531,   0.84149,  -0.84149
2007.49041,   0.01812,   0.84089,  -0.84089
2007.49315,  -0.16324,   0.83527,  -0.83527
2007.50137,   1.10119,   0.86928,  -0.86928
2007.50411,   0.35842,   0.86420,  -0.86420
2007.50959,   0.12515,   0.84109,  -0.84109
2007.51233,   0.39230,   0.74602,  -0.74602
2007.52055,   0.10672,   0.70657,  -0.70657
2007.52329,  -1.43243,   0.77551,  -0.77551
2007.52603,   0.53957,   0.74843,  -0.74843
2007.52877,   1.74258,   0.78190,  -0.78190
2007.53151,   0.29922,   0.77719,  -0.77719
2007.53973,  -0.28159,   0.76311,  -0.76311
2007.54247,   0.00000,   0.76274,  -0.76274
2007.54521,  -0.21171,   0.76336,  -0.76336
2007.54795,   0.47573,   0.71452,  -0.71452
2007.55068,  -1.22028,   0.75392,  -0.75392
2007.55890,   0.33751,   0.71368,  -0.71368
2007.56164,  -2.04235,   0.84210,  -0.84210
2007.56438,   0.32526,   0.84203,  -0.84203
2007.56712,  -2.33630,   0.96713,  -0.96713
2007.56986,  -1.52589,   1.02555,  -1.02555
2007.57808,   0.97034,   1.04761,  -1.04761
2007.58082,  -1.15803,   1.05067,  -1.05067
2007.58356,   0.50595,   1.05370,  -1.05370
2007.58630,   0.52200,   1.05978,  -1.05978
2007.58904,  -2.71408,   1.21809,  -1.21809
2007.59726,   2.00498,   1.29776,  -1.29776
2007.60000,   0.67190,   1.26655,  -1.26655
2007.60274,   1.51378,   1.30544,  -1.30544
2007.60548,  -2.71140,   1.38561,  -1.38561
2007.60822,   0.00000,   1.38400,  -1.38400
2007.61644,  -0.03766,   1.38259,  -1.38259
2007.61918,  -1.86282,   1.44397,  -1.44397
2007.62192,  -1.48838,   1.48107,  -1.48107
2007.62466,   0.33051,   1.47910,  -1.47910
2007.62740,   2.35937,   1.54648,  -1.54648
2007.63562,   0.09474,   1.54478,  -1.54478
2007.63836,   0.18921,   1.47634,  -1.47634
2007.64110,   1.22125,   1.49962,  -1.49962
2007.64384,  -0.18692,   1.40631,  -1.40631
2007.64658,   1.19027,   1.39001,  -1.39001
2007.65479,  -0.85407,   1.38619,  -1.38619
2007.65753,  -2.35838,   1.46033,  -1.46033
2007.66027,   2.15306,   1.53348,  -1.53348
2007.66301,  -0.39315,   1.53155,  -1.53155
2007.66575,   1.15630,   1.42975,  -1.42975
2007.67671,   1.06973,   1.37855,  -1.37855
2007.67945,  -1.03265,   1.38966,  -1.38966
2007.68219,   0.40696,   1.35087,  -1.35087
2007.68493,  -1.69417,   1.26522,  -1.26522
2007.69315,  -0.28203,   1.26679,  -1.26679
2007.69589,   1.32799,   1.30110,  -1.30110
2007.69863,  -0.01858,   1.23263,  -1.23263
2007.70137,   0.72216,   1.19779,  -1.19779
2007.70411,   0.12907,   1.19585,  -1.19585
2007.71233,  -0.59139,   1.08130,  -1.08130
2007.71507,   2.86856,   1.25706,  -1.25706
2007.71781,   0.66422,   1.26510,  -1.26510
2007.72055,  -0.64621,   1.24370,  -1.24370
2007.72329,   0.44920,   1.24704,  -1.24704
2007.73151,  -0.50324,   1.22350,  -1.22350
2007.73425,  -0.05407,   1.20856,  -1.20856
2007.73699,   0.57523,   1.09502,  -1.09502
2007.73973,   0.48279,   0.98941,  -0.98941
2007.74247,  -0.32160,   0.98812,  -0.98812
2007.75068,   1.38620,   1.00280,  -1.00280
2007.75342,   0.12347,   0.97425,  -0.97425
2007.75616,  -0.49479,   0.95293,  -0.95293
2007.75890,   0.23003,   0.94997,  -0.94997
2007.76164,   1.12479,   0.90675,  -0.90675
2007.76986,  -0.28001,   0.90672,  -0.90672
2007.77260,   0.80294,   0.87532,  -0.87532
2007.77534,  -0.03478,   0.87535,  -0.87535
2007.77808,  -0.57557,   0.86990,  -0.86990
2007.78082,   0.52338,   0.87726,  -0.87726
2007.78904,  -0.90894,   0.89073,  -0.89073
2007.79178,  -0.65181,   0.63499,  -0.63499
2007.79452,   0.21186,   0.61919,  -0.61919
2007.79726,  -0.07057,   0.60231,  -0.60231
2007.80000,  -2.53812,   0.82145,  -0.82145
2007.80822,   0.46957,   0.82046,  -0.82046
2007.81096,   0.91472,   0.84548,  -0.84548
2007.81370,  -0.32189,   0.83873,  -0.83873
2007.81644,  -0.17928,   0.83272,  -0.83272
2007.81918,   1.35450,   0.88317,  -0.88317
2007.82740,   0.42395,   0.83241,  -0.83241
2007.83014,  -0.63661,   0.84404,  -0.84404
2007.83288,   1.23415,   0.88109,  -0.88109
2007.83562,  -2.64552,   1.06000,  -1.06000
2007.83836,   0.05396,   1.02980,  -1.02980
2007.84658,  -0.61328,   1.03701,  -1.03701
2007.84932,   1.18706,   1.05527,  -1.05527
2007.85205,  -2.79206,   1.22610,  -1.22610
2007.85479,  -0.01839,   1.21933,  -1.21933
2007.85753,  -1.44474,   1.25596,  -1.25596
2007.86575,  -1.12572,   1.26471,  -1.26471
2007.86849,   2.79088,   1.40275,  -1.40275
2007.87123,  -0.64427,   1.40933,  -1.40933
2007.87397,  -1.26372,   1.43729,  -1.43729
2007.87671,   0.42923,   1.32398,  -1.32398
2007.88493,  -1.80388,   1.38007,  -1.38007
2007.88767,   0.28401,   1.36631,  -1.36631
2007.89041,  -1.48574,   1.40427,  -1.40427
2007.89589,   1.59912,   1.44853,  -1.44853
2007.90411,  -2.15719,   1.49639,  -1.49639
2007.90685,   1.34179,   1.52322,  -1.52322
2007.90959,   2.89005,   1.64850,  -1.64850
2007.91233,   0.03699,   1.62526,  -1.62526
2007.91507,   0.73692,   1.52273,  -1.52273
2007.92329,  -0.55218,   1.52768,  -1.52768
2007.92603,  -0.64809,   1.52839,  -1.52839
2007.92877,   1.45692,   1.54002,  -1.54002
2007.93151,   1.59829,   1.45245,  -1.45245
2007.93425,  -0.05407,   1.45249,  -1.45249
2007.94247,   0.77220,   1.42660,  -1.42660
2007.94521,  -2.57307,   1.51752,  -1.51752
2007.94795,   0.49437,   1.38767,  -1.38767
2007.95068,   0.05478,   1.38023,  -1.38023
2007.95342,  -1.39708,   1.38664,  -1.38664
2007.96164,  -1.62362,   1.43016,  -1.43016
2007.96438,   0.65635,   1.37993,  -1.37993
2007.96712,  -0.03739,   1.37849,  -1.37849
2007.96986,   0.63374,   1.34535,  -1.34535
2007.97260,   1.65841,   1.34893,  -1.34893
2007.98082,   0.87337,   1.27478,  -1.27478
2007.98630,   0.10864,   1.23921,  -1.23921
2007.98904,  -1.49501,   1.10895,  -1.10895
2007.99178,   0.09180,   1.10911,  -1.10911
2008.00000,  -0.60746,   1.10518,  -1.10518
2008.00546,  -1.39446,   1.14167,  -1.14167
2008.00820,  -0.16865,   1.13306,  -1.13306
2008.01093,  -2.62223,   1.23349,  -1.23349
2008.01913,   0.13468,   1.18097,  -1.18097
2008.02186,  -1.86305,   1.25223,  -1.25223
2008.02459,   1.12974,   1.26574,  -1.26574
